rebalance_date,leg,spread_bps,borrow_bps,avg_dvol,illiq
2017-04-01,long,81.19868631578947,164.74753684210526,1125794.7408333335,1.9615476984110847e-08
2017-04-01,long,95.4998376328421,191.56219556157896,1523023.2168333335,1.900610124254616e-08
2017-04-01,long,94.38728397305263,189.47615744947367,1234541.2511666664,1.895049673270188e-08
2017-04-01,long,90.11774905263158,181.47077947368422,1165261.9635,1.8273301003467813e-08
2017-04-01,long,84.6842883663158,171.28304068684213,1489955.1008333333,1.822622776338553e-08
2017-04-01,long,87.68218266947368,176.90409250526315,1347802.9128333335,1.7789623954461823e-08
2017-04-01,long,96.75218994947369,193.91035615526314,1270535.7468333335,1.772959418320041e-08
2017-04-01,long,96.28174306105264,193.0282682394737,1692386.0166666666,1.7573189283472945e-08
2017-04-01,long,98.54282927578947,197.26780489210526,1631802.535333333,1.7448540166671403e-08
2017-04-01,long,79.87417630105263,162.2640805644737,1216380.165833333,1.6925830914512387e-08
2017-04-01,long,81.55660528042105,165.4186349007895,1711421.1358333335,1.6727341000305442e-08
2017-04-01,long,70.24736842105263,144.2138157894737,1803046.5645,1.6726336097010503e-08
2017-04-01,long,94.29060505263158,189.29488447368422,1135560.2313333333,1.6431622320022673e-08
2017-04-01,long,97.39806247578947,195.12136714210527,1736622.6166666667,1.634713194784423e-08
2017-04-01,long,84.17641929052631,170.33078616973685,1055788.0933333333,1.5684991496836183e-08
2017-04-01,long,69.71267106526315,143.21125824736842,1577224.8445000004,1.5637706760426895e-08
2017-04-01,long,94.89372315578947,190.42573091710528,1698436.8225,1.5175986293504167e-08
2017-04-01,long,99.10192288842106,198.31610541578948,1953640.3725,1.4631994132749442e-08
2017-04-01,long,79.01203417684209,160.64756408157896,2991960.1433333335,1.4530285352751773e-08
2017-04-01,long,76.35887671157894,155.67289383421053,16191225.017500002,1.4463907668819938e-08
2017-04-01,long,90.62890649010527,182.42919966894738,1509941.166583333,1.4116298614139845e-08
2017-04-01,long,87.84848983999998,177.21591844999998,1105751.9166666667,1.4088166814962141e-08
2017-04-01,long,98.30173457052634,196.81575231973684,2089284.9270000001,1.3935377569328272e-08
2017-04-01,long,93.15674940294737,187.16890513052633,4024599.5121666663,1.3871852841654592e-08
2017-04-01,long,90.77897616210527,182.71058030394738,1601566.1129999994,1.3837562399457857e-08
2017-04-01,long,88.48092,178.401725,1595562.5058333331,1.378953549105116e-08
2017-04-01,long,87.69158781052631,176.92172714473685,1493701.6416666666,1.3613991166444066e-08
2017-04-01,long,75.28295787157894,153.65554600921052,2205512.5000000005,1.3505651859950383e-08
2017-04-01,long,44.58293901473683,96.09301065263156,12980233.281,1.3388474551192881e-08
2017-04-01,long,97.10221660631579,194.56665613684208,3253946.83929,1.3141750698016457e-08
2017-04-01,long,97.8597101974737,195.98695662026316,1246086.6618333333,1.3128906806493247e-08
2017-04-01,long,87.75021585263158,177.03165472368423,2190625.3188333334,1.2780191732618034e-08
2017-04-01,long,85.79240421052633,173.36075789473685,2437290.3725000005,1.2694098496814135e-08
2017-04-01,long,99.72327362105263,199.4811380394737,1964782.6191666664,1.2415315649268835e-08
2017-04-01,long,93.06911104842105,187.00458321578947,1259211.5441666667,1.2292489447942312e-08
2017-04-01,long,61.861305263157895,128.48994736842107,7083340.4399999995,1.2007282597129935e-08
2017-04-01,long,94.41313903999999,189.5246357,1024193.8661666666,1.1899960943068722e-08
2017-04-01,long,88.67941052631579,178.7738947368421,1539145.595,1.1546331403863355e-08
2017-04-01,long,28.73175635368422,66.37204316315793,20768333.576666668,1.1434266600922828e-08
2017-04-01,long,96.7145662463158,193.83981171184212,1472072.8925000003,1.1423446657928902e-08
2017-04-01,long,88.03282580210526,177.56154837894735,1114308.6983333332,1.1320678540605922e-08
2017-04-01,long,86.51995120673683,174.72490851263157,1570748.3845000002,1.1279815126786613e-08
2017-04-01,long,74.51628578526316,152.2180358473684,2163819.3583333334,1.1022696314664478e-08
2017-04-01,long,70.04363459410527,143.83181486394736,8052831.183833334,1.101313183794731e-08
2017-04-01,long,85.06065952378947,171.98873660710527,2627149.9779999997,1.0843903792791081e-08
2017-04-01,long,87.73672157052631,177.00635294473685,1440158.725,1.0725060857910062e-08
2017-04-01,long,93.95782941473684,188.67093015263157,1870011.8733333335,1.0630825434893797e-08
2017-04-01,long,81.83564877221053,165.94184144789475,3415397.6315,1.0339243540466955e-08
2017-04-01,long,84.54153473684211,171.01537763157896,1987070.0154166666,9.881575119657126e-09
2017-04-01,long,93.2955795536842,187.4292116631579,1416783.9899999995,9.872708538940381e-09
2017-04-01,long,98.71811382905263,197.59646342947366,3516445.060666667,9.669777090847116e-09
2017-04-01,long,89.0934252631579,179.55017236842104,1696041.2508333332,9.59735418093693e-09
2017-04-01,long,89.03178119621055,179.43458974289476,2996515.259333333,9.524476463138201e-09
2017-04-01,long,78.15843998568421,159.0470749731579,1968398.279,9.51870868623214e-09
2017-04-01,long,90.37550427031579,181.9540705068421,3282258.2870000005,9.481914611379248e-09
2017-04-01,long,81.56464318484211,165.43370597157895,3042312.1119999993,9.447279326375757e-09
2017-04-01,long,93.93643010526316,188.6308064473684,1745740.949,9.391268283176323e-09
2017-04-01,long,88.67805894736841,178.7713605263158,1675240.5883333334,9.155415063777068e-09
2017-04-01,short,83.07413429178948,168.26400179710527,34061225.66466667,1.1596551849216098e-09
2017-04-01,short,73.78246222736843,150.8421166763158,13948750.053999996,1.155910717690891e-09
2017-04-01,short,30.83971601263158,70.32446752368422,14256257.264333336,1.1468671054130632e-09
2017-04-01,short,49.3072528168421,104.95109903157895,17730204.252,1.132616737836128e-09
2017-04-01,short,38.64114445473685,84.9521458526316,11258426.236499999,1.1234989349517398e-09
2017-04-01,short,44.82729541473684,96.55117890263158,13330417.781416666,1.1196299464240421e-09
2017-04-01,short,33.89876421052632,76.06018289473685,11397547.676666668,1.079946034828922e-09
2017-04-01,short,38.16025263157894,84.05047368421053,10907487.764166666,1.064700880605476e-09
2017-04-01,short,55.647290526315786,116.8386697368421,7810211.376666666,1.0631766726573073e-09
2017-04-01,short,79.98752645305262,162.4766120994737,13579158.58183333,1.0605386757567993e-09
2017-04-01,short,48.66442105263157,103.7457894736842,10355735.719999999,1.0392683359758773e-09
2017-04-01,short,64.47172774736842,133.3844895263158,18558987.579499997,1.0142228933355573e-09
2017-04-01,short,64.24191284210526,132.95358657894738,11677401.996666666,1.0085490603384636e-09
2017-04-01,short,28.037131962105263,65.06962242894737,13855339.64666667,9.854460739544509e-10
2017-04-01,short,39.404075351578946,86.38264128421054,9277905.773333333,9.672559572742443e-10
2017-04-01,short,57.82909247999999,120.9295484,14770122.923333334,9.62340859515574e-10
2017-04-01,short,32.50176254526316,73.44080477236844,19736794.781666663,9.51749037796172e-10
2017-04-01,short,46.52936538947368,99.74256010526315,35190269.52916667,9.46122425093493e-10
2017-04-01,short,21.774240827368427,53.32670155131581,12402364.002916666,9.344721791590065e-10
2017-04-01,short,43.51490021052632,94.09043789473685,10323381.912916666,9.156778577718018e-10
2017-04-01,short,58.95160535157895,123.03426003421055,12463883.614166666,9.115209402645915e-10
2017-04-01,short,31.340493052631587,71.26342447368422,10913171.1635,9.08459650462511e-10
2017-04-01,short,52.73007157894738,111.36888421052633,26958935.665,8.662938022898368e-10
2017-04-01,short,78.29175915789475,159.29704842105264,24595647.275333334,8.645426514413496e-10
2017-04-01,short,44.842703587368426,96.58006922631581,10277523.272666665,8.590159319525886e-10
2017-04-01,short,61.680620437894746,128.15116332105265,35000965.442666665,8.583031154997172e-10
2017-04-01,short,42.76858674694737,92.69110015052634,8421109.2065,8.563415680023871e-10
2017-04-01,short,24.638948810526312,58.69802901973685,12083456.566666666,8.560829530082158e-10
2017-04-01,short,69.65624301473684,143.10545565263158,40052371.38866666,8.505321724066766e-10
2017-04-01,short,23.540874837473694,56.63914032026318,12597479.628666664,8.425542522716131e-10
2017-04-01,short,28.20228463157895,65.37928368421052,12009757.495499998,8.13920217530459e-10
2017-04-01,short,38.87650703747368,85.39345069526316,37269628.45916666,8.127691780194938e-10
2017-04-01,short,52.303435597052626,110.56894174447368,19016993.109666668,8.061120889660273e-10
2017-04-01,short,45.536708084210524,97.88132765789473,15500906.531833334,8.032338127227477e-10
2017-04-01,short,47.18321032421053,100.96851935789476,14308811.294166666,8.012587738945387e-10
2017-04-01,short,38.242882105263156,84.20540394736842,13370684.69925,7.919890101172295e-10
2017-04-01,short,53.197575119999996,112.24545335,15060101.952499999,7.846279260758776e-10
2017-04-01,short,57.590994402947366,120.48311450552633,40364121.665,7.844417022457149e-10
2017-04-01,short,20.480630880000007,50.90118290000001,21337487.57333333,7.822287031206784e-10
2017-04-01,short,66.22261894736842,136.6674105263158,12511424.873333331,7.493615160373111e-10
2017-04-01,short,72.64014315789474,148.70026842105264,16953147.366666663,7.453025687552738e-10
2017-04-01,short,22.545818947368417,54.7734105263158,10457158.932833334,7.355101494868541e-10
2017-04-01,short,29.37623776842105,67.58044581578949,9496218.285333332,7.140593648889297e-10
2017-04-01,short,29.34275007073683,67.51765638263157,12188780.125999998,7.015810312831404e-10
2017-04-01,short,58.733662736842106,122.62561763157896,19448948.569666672,7.004268106973187e-10
2017-04-01,short,22.8190652631579,55.28574736842106,22861069.688333333,6.911720830704245e-10
2017-04-01,short,35.448804202105265,78.96650787894738,17152213.811249997,6.886183781663887e-10
2017-04-01,short,28.941743157894745,66.76576842105266,16554780.496666668,6.837693702742661e-10
2017-04-01,short,21.58233775873684,52.96688329763158,11558736.273666667,6.74702115038375e-10
2017-04-01,short,39.6902369831579,86.91919434342107,21086317.316833336,6.742334754422624e-10
2017-04-01,short,27.462131711999987,63.991496959999985,23282910.4795,6.619702463002969e-10
2017-04-01,short,68.74551368421052,141.39783815789474,41601944.92666666,6.569093492782979e-10
2017-04-01,short,37.1525371688421,82.16100719157895,8116376.047666667,6.454587129042549e-10
2017-04-01,short,43.71915789473684,94.47342105263158,28746064.112,6.381541728523814e-10
2017-04-01,short,70.67656281978947,145.01855528710527,67967354.27633332,6.339636786483046e-10
2017-04-01,short,74.38508008421053,151.97202515789473,37265619.76716668,6.314413304261496e-10
2017-04-01,short,24.598964724210532,58.62305885789475,18848359.855833333,6.26006682114371e-10
2017-04-01,short,36.02579031578947,80.04835684210526,26089689.140833333,5.911641238520523e-10
2017-04-01,short,33.49961530778947,75.31177870210527,27093929.831666663,5.90782634762935e-10
2017-04-01,short,60.03273684210526,125.06138157894738,17439945.12666667,5.766660836777571e-10
2017-04-01,short,43.594037894736836,94.2388210526316,21700002.63416667,5.717390741720076e-10
2017-04-01,short,34.21879578947369,76.66024210526318,20144068.696,5.690921260254146e-10
2017-04-01,short,40.563994266947375,88.55748925052633,21115844.471,5.54655212800876e-10
2017-04-01,short,35.963228362105255,79.93105317894737,80570474.18450001,5.423129553322504e-10
2017-04-01,short,36.535589421052634,81.0042301644737,30357333.958333336,5.406840721925546e-10
2017-04-01,short,51.828123562526315,109.67773167973684,25353122.450999998,5.277918990290896e-10
2017-04-01,short,54.000317040421066,113.75059445078949,21928920.377583332,5.10371305510761e-10
2017-04-01,short,63.035469847578945,130.69150596421053,23953776.768499997,4.870844768345836e-10
2017-04-01,short,32.24709847578947,72.96330964210527,51036412.72,4.2861646145855844e-10
2017-04-01,short,60.70905263157894,126.32947368421053,54312611.086,4.047603566126343e-10
2017-04-01,short,30.619798315368428,69.9121218413158,35735168.28116666,4.0027413536334034e-10
2017-04-01,short,57.20349409052631,119.75655141973687,31403464.17,3.8907844197412557e-10
2017-04-01,short,49.15705263157895,104.66947368421053,30600121.335,3.755510395327557e-10
2017-04-01,short,21.840102659368412,53.450192486315785,58550293.008166656,3.2312710676113817e-10
2017-04-01,short,25.009173894736833,59.39220105263158,45477728.016,3.207364873357341e-10
2017-04-01,short,24.684944733473685,58.78427137526319,73952237.85083334,3.156934181271436e-10
2017-04-01,short,27.342326706526322,63.76686257473686,53450933.450666666,2.838618513160977e-10
2017-04-01,short,23.935921263157894,57.37985236842106,55898071.638166666,2.577439000073481e-10
2017-04-01,short,23.64049317431578,56.82592470184211,198669912.79316667,1.7013643957516066e-10
2017-04-01,short,32.3506656,73.157498,120106387.45016667,6.055559914175423e-11
2017-04-01,short,97.6825028631579,195.65469286842105,335358663.7518334,1.3215789017255753e-11
2017-07-01,long,92.799767952,186.49956491,2510122.594,2.060184326853366e-07
2017-07-01,long,80.58636348631579,163.5994315368421,1535629.3828333332,8.894066618254997e-08
2017-07-01,long,99.86497645894737,199.7468308605263,1521421.23,4.006232223118717e-08
2017-07-01,long,98.56250074610527,197.30468889894738,1002293.2651666668,3.907724040235463e-08
2017-07-01,long,97.73621160084211,195.75539675157896,1528193.8825516668,3.766538756076202e-08
2017-07-01,long,99.11028181642105,198.33177840578946,1201296.3328333336,3.3971622695191035e-08
2017-07-01,long,99.42289226947368,198.91792300526316,2613600.16871,3.3864559614641445e-08
2017-07-01,long,94.65808547368421,189.9839102631579,2363734.9770370373,3.352225899078663e-08
2017-07-01,long,94.25984906105263,189.2372169894737,1192184.0893333333,3.129614189511848e-08
2017-07-01,long,98.13816631578949,196.50906184210527,1430871.4808333335,2.9064415471578375e-08
2017-07-01,long,98.61388281473684,197.40103027763158,1119598.7906666666,2.7221921701680348e-08
2017-07-01,long,94.45759423326317,189.60798918736842,1156112.377,2.7139085298322946e-08
2017-07-01,long,92.77684932126314,186.45659247736845,1161722.1059166666,2.6806948794015388e-08
2017-07-01,long,96.19369020757894,192.8631691392105,1349597.5531666668,2.6603640309207292e-08
2017-07-01,long,74.70887091452632,152.57913296473683,2255925.999438333,2.5955835398479647e-08
2017-07-01,long,97.38878863073685,195.10397868263158,1045383.3080000001,2.5293072213598866e-08
2017-07-01,long,90.33415913684212,181.87654838157894,1215413.704166667,2.303505860961087e-08
2017-07-01,long,97.24161922526316,194.82803604736844,3363561.4460000005,2.2743121995056623e-08
2017-07-01,long,97.16923491578946,194.6923154671053,1319007.145833333,2.2533852044626957e-08
2017-07-01,long,90.4874775431579,182.16402039342105,1259311.4406666667,2.1982549826554385e-08
2017-07-01,long,98.1297414736842,196.49326526315792,2413828.857666666,2.1524189043755736e-08
2017-07-01,long,98.111707648,196.45945184,1418662.0888333332,2.1344425023503562e-08
2017-07-01,long,91.45638110147368,183.98071456526316,1006361.6048333335,2.1327746296139086e-08
2017-07-01,long,83.80776297473685,169.63955557763157,1379630.8114999996,2.1292813867216962e-08
2017-07-01,long,74.84210526315789,152.82894736842107,1430011.063,2.120941854577532e-08
2017-07-01,long,97.63476939536842,195.56519261631578,1010565.8093333334,2.109971765992893e-08
2017-07-01,long,98.75830869473684,197.67182880263158,1333901.1525,2.1059330265375667e-08
2017-07-01,long,87.80147966526316,177.12777437236844,1121480.57,2.08240095256497e-08
2017-07-01,long,94.87925248421053,190.39859840789475,1241935.0216666663,2.0095617394607246e-08
2017-07-01,long,98.54565691536843,197.2731067163158,1488316.0553333333,1.9480184865776766e-08
2017-07-01,long,93.77362287157895,188.32554288421053,1222691.0760000001,1.9168412972656495e-08
2017-07-01,long,96.29221466736843,193.0479025013158,1018045.8833333333,1.9110000243275437e-08
2017-07-01,long,94.96576133178948,190.56080249710527,1773258.3335000002,1.9056784306206438e-08
