member,reference,construction,sector_group,entry_date,exit_date,holding_days,exit_reason,direction,entry_z,trade_pnl,trade_gross,trade_cost,profitable
ROCK,"['ATI', 'BOOM', 'CENX', 'CMC', 'CRS', 'IIIN', 'KALU', 'MLI', 'MTUS', 'ROCK', 'SXC', 'TG', 'TWI']",basket,33,2017-12-01,2017-12-08,5,time_forced,long_m_short_ref,-3.399032160025367,-0.05017550527012666,-0.02504147743163578,0.025134027838490877,False
ROCK,"['ATI', 'BOOM', 'CENX', 'CMC', 'CRS', 'IIIN', 'KALU', 'MLI', 'MTUS', 'ROCK', 'SXC', 'TG', 'TWI']",basket,33,2017-12-11,2017-12-18,5,time_forced,long_m_short_ref,-4.271142377593669,-0.026953377108060575,-0.0018193492695696943,0.025134027838490877,False
ROCK,"['ATI', 'BOOM', 'CENX', 'CMC', 'CRS', 'IIIN', 'KALU', 'MLI', 'MTUS', 'ROCK', 'SXC', 'TG', 'TWI']",basket,33,2017-12-19,2017-12-27,5,time_forced,long_m_short_ref,-4.3225641538217685,-0.021341886149755334,0.003792141688735545,0.025134027838490877,False
ROCK,"['ATI', 'BOOM', 'CENX', 'CMC', 'CRS', 'IIIN', 'KALU', 'MLI', 'MTUS', 'ROCK', 'SXC', 'TG', 'TWI']",basket,33,2017-12-28,2017-12-29,1,period_forced_close,long_m_short_ref,-4.342168347765217,-0.020600064628920174,0.004462100930890278,0.025062165559810452,False
AXON,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-09-15,2017-09-22,5,time_forced,long_m_short_ref,-2.501056665931225,-0.02607082145185037,-0.004700888629573956,0.021369932822276408,False
AXON,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-09-25,2017-10-02,5,time_forced,long_m_short_ref,-2.608923655055064,-0.03899988660736684,-0.017629953785090434,0.021369932822276408,False
AXON,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-10-03,2017-10-10,5,time_forced,long_m_short_ref,-2.8334121390782228,-0.01034463465216464,0.011025298170111768,0.021369932822276408,False
AXON,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-10-11,2017-10-18,5,time_forced,long_m_short_ref,-2.6108129826341853,0.0018476375749749696,0.023217570397251378,0.021369932822276408,True
AXON,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-10-20,2017-10-27,5,time_forced,long_m_short_ref,-2.9841757240064593,-0.029276596869449167,-0.007906664047172753,0.021369932822276408,False
AXON,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-10-30,2017-11-06,5,time_forced,long_m_short_ref,-2.9875105690340287,-0.0374165919108638,-0.016046659088587385,0.021369932822276408,False
AXON,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-11-07,2017-11-14,5,time_forced,long_m_short_ref,-3.2246968322815746,-0.043035829790434604,-0.02166589696815819,0.021369932822276408,False
AXON,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-11-15,2017-11-22,5,time_forced,long_m_short_ref,-3.3865211299661717,-0.00839238437920417,0.012977548443072237,0.021369932822276408,False
AXON,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-11-24,2017-12-01,5,time_forced,long_m_short_ref,-3.0179074383101536,-0.007717514114322097,0.013652418707954313,0.021369932822276408,False
AXON,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-12-04,2017-12-11,5,time_forced,long_m_short_ref,-2.9435697211326235,0.005419552385916305,0.026789485208192715,0.021369932822276408,True
HLIO,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-08-10,2017-08-17,5,time_forced,long_ref_short_m,2.500159917740642,-0.01818813122266848,0.007124970503775863,0.025313101726444343,False
HLIO,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-08-25,2017-09-01,5,time_forced,long_ref_short_m,2.5230846673783773,-0.02632634166046289,-0.0010132399340185491,0.025313101726444343,False
HLIO,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-09-05,2017-09-12,5,time_forced,long_ref_short_m,2.5605093743818514,-0.0415969602997491,-0.016283858573304763,0.025313101726444343,False
HLIO,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-09-13,2017-09-20,5,time_forced,long_ref_short_m,2.9100859698047596,-0.027816539140986286,-0.0025034374145419466,0.025313101726444343,False
HLIO,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-09-21,2017-09-28,5,time_forced,long_ref_short_m,2.9799572274059805,-0.01793480372847514,0.007378297997969199,0.025313101726444343,False
HLIO,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-09-29,2017-10-06,5,time_forced,long_ref_short_m,2.8266870451507455,-0.036690062444736306,-0.011376960718291966,0.025313101726444343,False
HLIO,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-10-09,2017-10-16,5,time_forced,long_ref_short_m,3.2420208866142017,0.0008574271858172774,0.02617052891226162,0.025313101726444343,True
HLIO,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-10-17,2017-10-24,5,time_forced,long_ref_short_m,2.68740086103206,-0.04338063394215658,-0.018067532215712237,0.025313101726444343,False
HLIO,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-10-25,2017-11-01,5,time_forced,long_ref_short_m,3.1395888446165143,-0.016704708871091038,0.008608392855353302,0.025313101726444343,False
HLIO,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-11-02,2017-11-09,5,time_forced,long_ref_short_m,3.0741508076238464,-0.03719909698546328,-0.011885995259018942,0.025313101726444343,False
HLIO,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-11-10,2017-11-17,5,time_forced,long_ref_short_m,3.5712157255011663,-0.013153423781432015,0.012159677945012326,0.025313101726444343,False
HLIO,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-11-20,2017-11-28,5,time_forced,long_ref_short_m,3.4590744801534563,-0.013990132309118554,0.011322969417325787,0.025313101726444343,False
HLIO,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-11-29,2017-12-06,5,time_forced,long_ref_short_m,3.1894706783169315,-0.016944573710117303,0.008368528016327037,0.025313101726444343,False
HLIO,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-12-07,2017-12-14,5,time_forced,long_ref_short_m,2.9612394574305876,-0.021191810570823512,0.004121291155620828,0.025313101726444343,False
HLIO,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-12-15,2017-12-22,5,time_forced,long_ref_short_m,2.9911856084041575,-0.06529294581656214,-0.039979844090117796,0.025313101726444343,False
HLIO,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-12-26,2017-12-29,3,period_forced_close,long_ref_short_m,3.7751475554479477,-0.02961845036440213,-0.004344930591638686,0.025273519772763448,False
MWA,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-10-09,2017-10-16,5,time_forced,long_m_short_ref,-2.5244795099163575,-0.02268829945405943,-0.004949703110618299,0.017738596343441132,False
MWA,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-10-17,2017-10-24,5,time_forced,long_m_short_ref,-3.0876368222501953,-0.016644053924735315,0.001094542418705817,0.017738596343441132,False
MWA,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-10-25,2017-11-01,5,time_forced,long_m_short_ref,-3.105872539207413,-0.042859776222548586,-0.025121179879107454,0.017738596343441132,False
MWA,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-11-02,2017-11-09,5,time_forced,long_m_short_ref,-3.461585920121907,-0.005940265254958055,0.011798331088483077,0.017738596343441132,False
MWA,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-11-10,2017-11-17,5,time_forced,long_m_short_ref,-3.041905666197097,-0.039791164762378886,-0.022052568418937754,0.017738596343441132,False
MWA,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-11-20,2017-11-28,5,time_forced,long_m_short_ref,-3.797525567232233,-0.018411888957236493,-0.0006732926137953607,0.017738596343441132,False
MWA,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-11-29,2017-12-06,5,time_forced,long_m_short_ref,-3.574868143271996,-0.017926159322517864,-0.00018756297907673164,0.017738596343441132,False
MWA,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-12-07,2017-12-14,5,time_forced,long_m_short_ref,-3.5242539729409947,0.001628427638108297,0.01936702398154943,0.017738596343441132,True
MWA,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-12-15,2017-12-22,5,time_forced,long_m_short_ref,-3.105166296843846,-0.03670660108888838,-0.01896800474544725,0.017738596343441132,False
MWA,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-12-26,2017-12-29,3,period_forced_close,long_m_short_ref,-3.54379121557623,-0.022126801053074976,-0.004423009347191351,0.017703791705883626,False
NPK,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-11-30,2017-12-07,5,time_forced,long_m_short_ref,-2.849054876706346,-0.018409760560471732,0.008007522077567768,0.0264172826380395,False
NPK,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-12-08,2017-12-15,5,time_forced,long_m_short_ref,-3.0998352886815708,-0.03147727848204479,-0.005059995844005294,0.0264172826380395,False
NPK,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-12-18,2017-12-26,5,time_forced,long_m_short_ref,-3.381436511495912,-0.027470859151003987,-0.0010535765129644908,0.0264172826380395,False
NPK,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-12-27,2017-12-29,2,period_forced_close,long_m_short_ref,-3.4600015804856508,-0.034534057864015186,-0.008164201122346754,0.026369856741668432,False
PRLB,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-10-26,2017-11-02,5,time_forced,long_ref_short_m,2.556980502914623,0.02246657638958649,0.042612587062667885,0.020146010673081395,True
PRLB,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-11-21,2017-11-29,5,time_forced,long_ref_short_m,2.5630205387860965,-0.037025663998024434,-0.01687965332494304,0.020146010673081395,False
PRLB,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-11-30,2017-12-07,5,time_forced,long_ref_short_m,2.911189486402544,-0.03603680509771447,-0.015890794424633065,0.020146010673081395,False
PRLB,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-12-08,2017-12-15,5,time_forced,long_ref_short_m,3.114560652232474,-0.039594874788748596,-0.0194488641156672,0.020146010673081395,False
PRLB,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-12-18,2017-12-26,5,time_forced,long_ref_short_m,3.7585310488737096,0.0035024988798012593,0.023648509552882654,0.020146010673081395,True
PRLB,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-12-27,2017-12-29,2,period_forced_close,long_ref_short_m,3.3934956023079144,-0.026119275993681218,-0.006010052617570767,0.02010922337611045,False
TRS,"['AXON', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SSD', 'TRS']",basket,34,2017-09-13,2017-09-20,5,time_forced,long_ref_short_m,2.7744030673207343,-0.013032375890980628,0.012090551548093166,0.025122927439073794,False
MLAB,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-11-09,2017-11-16,5,time_forced,long_m_short_ref,-2.5765987494594844,-0.004723169537304742,0.025407660825414756,0.030130830362719498,False
MLAB,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-12-04,2017-12-11,5,time_forced,long_m_short_ref,-2.5417362996287185,-0.04269088384723459,-0.012560053484515088,0.030130830362719498,False
MLAB,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-12-12,2017-12-19,5,time_forced,long_m_short_ref,-2.763272307327984,-0.02677289058662786,0.0033579397760916344,0.030130830362719498,False
MLAB,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-12-20,2017-12-28,5,time_forced,long_m_short_ref,-2.5848200198551416,-0.05681379240630244,-0.026682962043582933,0.030130830362719498,False
MSA,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-08-04,2017-08-11,5,time_forced,long_m_short_ref,-3.522274928954068,-0.05863371963313816,-0.03875083307108331,0.019882886562054843,False
MSA,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-08-14,2017-08-21,5,time_forced,long_m_short_ref,-4.9256655245133745,-8.663161222575554e-05,0.019796254949829086,0.019882886562054843,False
MSA,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-08-22,2017-08-29,5,time_forced,long_m_short_ref,-3.7506004724053597,-0.01969611988858158,0.00018676667347326164,0.019882886562054843,False
MSA,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-08-30,2017-09-07,5,time_forced,long_m_short_ref,-3.694951313260818,-0.01830503774264152,0.0015778488194133182,0.019882886562054843,False
MSA,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-09-08,2017-09-15,5,time_forced,long_m_short_ref,-3.8803701452899846,-0.014402841587830333,0.005480044974224507,0.019882886562054843,False
MSA,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-09-18,2017-09-25,5,time_forced,long_m_short_ref,-4.279619886968917,0.010950754073879337,0.030833640635934176,0.019882886562054843,True
MSA,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-09-26,2017-10-03,5,time_forced,long_m_short_ref,-2.5406786010857574,-0.04619325957486735,-0.026310373012812506,0.019882886562054843,False
MSA,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-10-04,2017-10-11,5,time_forced,long_m_short_ref,-4.5436031040816705,-0.005512415338183646,0.014370471223871192,0.019882886562054843,False
MSA,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-10-12,2017-10-19,5,time_forced,long_m_short_ref,-3.4692472570211668,0.01613865081078319,0.03602153737283803,0.019882886562054843,True
MSA,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-10-25,2017-11-01,5,time_forced,long_m_short_ref,-2.825386312020981,-0.016700256351146428,0.003182630210908411,0.019882886562054843,False
ONTO,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-07-03,2017-07-11,5,time_forced,long_m_short_ref,-3.0185489852529077,-0.020086902039141662,0.009683270904499207,0.02977017294364087,False
ONTO,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-07-12,2017-07-19,5,time_forced,long_m_short_ref,-2.7115058157015595,-0.019787869628003583,0.009982303315637287,0.02977017294364087,False
ONTO,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-07-31,2017-08-07,5,time_forced,long_m_short_ref,-2.686450154314553,-0.04439813841497639,-0.014627965471335515,0.02977017294364087,False
ONTO,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-08-08,2017-08-15,5,time_forced,long_m_short_ref,-3.2731392904526757,0.0003713128915584195,0.03014148583519929,0.02977017294364087,True
ONTO,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-08-21,2017-08-28,5,time_forced,long_m_short_ref,-2.5201010287907653,-0.03266270766212673,-0.0028925347184858624,0.02977017294364087,False
ONTO,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-08-31,2017-09-08,5,time_forced,long_m_short_ref,-2.7075303764817256,-0.03330161031450268,-0.00353143737086181,0.02977017294364087,False
ONTO,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-09-11,2017-09-18,5,time_forced,long_m_short_ref,-2.6842285012939175,-0.0271719772856887,0.002598195657952173,0.02977017294364087,False
ONTO,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-09-20,2017-09-27,5,time_forced,long_m_short_ref,-2.7638220124788044,-0.016181663811579226,0.013588509132061643,0.02977017294364087,False
ONTO,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-10-05,2017-10-12,5,time_forced,long_m_short_ref,-2.591766372464192,-0.02105748682018494,0.008712686123455927,0.02977017294364087,False
ONTO,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-10-13,2017-10-20,5,time_forced,long_m_short_ref,-2.9137954994178807,-0.030947916604544316,-0.001177743660903452,0.02977017294364087,False
ONTO,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-10-23,2017-10-30,5,time_forced,long_m_short_ref,-2.723756635333751,-0.03262322375956168,-0.0028530508159208094,0.02977017294364087,False
ONTO,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-10-31,2017-11-07,5,time_forced,long_m_short_ref,-2.5531622949904644,0.001851275322071291,0.03162144826571216,0.02977017294364087,True
ONTO,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-11-29,2017-12-06,5,time_forced,long_m_short_ref,-3.052378848464638,-0.0396021232828578,-0.009831950339216933,0.02977017294364087,False
ONTO,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-12-07,2017-12-14,5,time_forced,long_m_short_ref,-3.324318107405272,-0.039493619930036805,-0.009723446986395934,0.02977017294364087,False
ONTO,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-12-15,2017-12-22,5,time_forced,long_m_short_ref,-3.539367818935369,-0.030166718539013482,-0.0003965455953726109,0.02977017294364087,False
ONTO,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-12-26,2017-12-29,3,period_forced_close,long_m_short_ref,-3.4501484183457474,-0.028148056076697476,0.0015852092432588347,0.029733265319956313,False
OSUR,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-07-05,2017-07-12,5,time_forced,long_ref_short_m,2.550942293530733,-0.033434856278816746,-0.0025997551064084953,0.030835101172408244,False
OSUR,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-07-13,2017-07-20,5,time_forced,long_ref_short_m,2.595639837498576,-0.004749451707853956,0.026085649464554293,0.030835101172408244,False
OSUR,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-08-03,2017-08-10,5,time_forced,long_ref_short_m,3.2042426359624887,-0.0555484924227011,-0.024713391250292864,0.030835101172408244,False
OSUR,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-08-11,2017-08-18,5,time_forced,long_ref_short_m,3.6112271876997992,-0.016485677929174165,0.014349423243234082,0.030835101172408244,False
OSUR,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-08-21,2017-08-28,5,time_forced,long_ref_short_m,3.562085034474177,-0.01385390817822993,0.01698119299417832,0.030835101172408244,False
OSUR,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-08-29,2017-09-06,5,time_forced,long_ref_short_m,3.299286772379285,-0.050596436513945624,-0.01976133534153738,0.030835101172408244,False
OSUR,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-09-07,2017-09-14,5,time_forced,long_ref_short_m,3.749754498556503,-0.025863364194513898,0.004971736977894348,0.030835101172408244,False
OSUR,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-09-15,2017-09-22,5,time_forced,long_ref_short_m,3.602700223812865,-0.016266171347187726,0.014568929825220522,0.030835101172408244,False
OSUR,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-09-25,2017-10-02,5,time_forced,long_ref_short_m,3.6091504596323705,-0.019702382833875716,0.011132718338532532,0.030835101172408244,False
OSUR,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-10-03,2017-10-10,5,time_forced,long_ref_short_m,3.4947620539290103,-0.01116301232439942,0.01967208884800883,0.030835101172408244,False
OSUR,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-10-11,2017-10-18,5,time_forced,long_ref_short_m,3.258538820917376,0.014881236046618423,0.045716337219026654,0.030835101172408244,True
OSUR,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-10-19,2017-10-26,5,time_forced,long_ref_short_m,2.637249545007571,-0.042908648109434816,-0.012073546937026579,0.030835101172408244,False
OSUR,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-10-27,2017-11-03,5,time_forced,long_ref_short_m,2.9399798296131743,0.12323442589425915,0.15406952706666738,0.030835101172408244,True
OSUR,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-12-19,2017-12-27,5,time_forced,long_ref_short_m,2.5375146316038433,-0.04255567629426234,-0.011720575121854093,0.030835101172408244,False
OSUR,"['ALNT', 'ITRI', 'MLAB', 'MSA', 'ONTO', 'OSUR']",basket,38,2017-12-28,2017-12-29,1,period_forced_close,long_ref_short_m,2.6951898743433595,-0.03610285081097691,-0.005366724216795049,0.03073612659418186,False
ANGO,"['ANGO', 'ATRC', 'AVNS', 'CERS', 'HAE', 'MDXG', 'MMSI', 'NVCR', 'OFIX', 'PEN', 'PODD']",basket,38,2017-07-18,2017-07-25,5,time_forced,long_m_short_ref,-2.837964951344387,0.03213828430211173,0.06140529610155498,0.02926701179944325,True
ANGO,"['ANGO', 'ATRC', 'AVNS', 'CERS', 'HAE', 'MDXG', 'MMSI', 'NVCR', 'OFIX', 'PEN', 'PODD']",basket,38,2017-08-09,2017-08-16,5,time_forced,long_m_short_ref,-2.508599260657728,-0.020437582721533967,0.008829429077909281,0.02926701179944325,False
ANGO,"['ANGO', 'ATRC', 'AVNS', 'CERS', 'HAE', 'MDXG', 'MMSI', 'NVCR', 'OFIX', 'PEN', 'PODD']",basket,38,2017-09-28,2017-10-05,5,time_forced,long_m_short_ref,-2.5777758488946056,-0.029272309580488147,-5.297781044895887e-06,0.02926701179944325,False
ANGO,"['ANGO', 'ATRC', 'AVNS', 'CERS', 'HAE', 'MDXG', 'MMSI', 'NVCR', 'OFIX', 'PEN', 'PODD']",basket,38,2017-10-11,2017-10-18,5,time_forced,long_m_short_ref,-2.643715559327042,-0.009818434686126093,0.01944857711331716,0.02926701179944325,False
ANGO,"['ANGO', 'ATRC', 'AVNS', 'CERS', 'HAE', 'MDXG', 'MMSI', 'NVCR', 'OFIX', 'PEN', 'PODD']",basket,38,2017-11-03,2017-11-10,5,time_forced,long_m_short_ref,-2.721793449057852,-0.03577690151619506,-0.00650988971675181,0.02926701179944325,False
ANGO,"['ANGO', 'ATRC', 'AVNS', 'CERS', 'HAE', 'MDXG', 'MMSI', 'NVCR', 'OFIX', 'PEN', 'PODD']",basket,38,2017-11-13,2017-11-20,5,time_forced,long_m_short_ref,-2.892057444958506,-0.029910156954582275,-0.0006431451551390248,0.02926701179944325,False
