date,ls_gross,ls_net,ls_ba,ls_bw,n_long,n_short,skipped,guard_fired,mkt_ret,long_scale,short_scale,beta_long,beta_short,sort_label
2017-02-03,-0.009531251880558058,-0.010711639316211453,0.0011248120295507724,5.5575406102622805e-05,21,21,False,False,0.009189852958156662,0.9118147043713979,1.0881852956286022,1.5771882566439988,1.321561180570035,quintile
2017-02-06,-0.005904142894062419,-0.007955537431072869,0.0019949569647588917,5.643757225155873e-05,22,22,False,False,-0.0030637260672584684,0.9153059695357052,1.084694030464295,1.5580377490568311,1.3147313550377588,quintile
2017-02-07,0.003044866045567818,0.002153276349822559,0.0008355369755062906,5.605272023896819e-05,24,24,False,False,-0.002183932507160859,0.9396168059309681,1.060383194069032,1.4749851487905368,1.3069999996736585,quintile
2017-02-08,-0.0011642730578562584,-0.0029672894044101773,0.0017460748243336216,5.6941522220297566e-05,24,24,False,False,-0.0007080632309316191,0.9228028015465433,1.0771971984534565,1.5256745381219172,1.3069999996736585,quintile
2017-02-09,0.012877992089798057,0.01122325290950097,0.0015993574178617212,5.538176243536561e-05,25,25,False,False,0.010538766118843503,0.9435135875963486,1.0564864124036515,1.4904044978886595,1.331031689819207,quintile
2017-02-10,-0.015015777551071828,-0.020215044277027184,0.005144609179999589,5.465754595576598e-05,28,28,False,False,0.007066581435038043,0.9950530640653101,1.0049469359346896,1.4525202381131486,1.4382199316893016,quintile
2017-02-13,-0.005214672342550011,-0.01134098300748134,0.006068114595725662,5.819606920566958e-05,30,30,False,False,0.003539217332624819,0.9826764089639856,1.0173235910360146,1.5291921235732664,1.477112138015672,quintile
2017-02-14,0.00023896429707735483,-0.0003418358072981072,0.0005249144887423331,5.588561563312894e-05,30,30,False,False,0.00326091404744743,0.9938497575165105,1.0061502424834896,1.5291921235732664,1.5104972965649186,quintile
2017-02-15,-0.002170450866556509,-0.0046696386305588285,0.002444465672776764,5.4722091225556225e-05,30,30,False,False,0.004390269101679501,1.0161131533366468,0.9838868466633531,1.5340560736269924,1.5843026661598505,quintile
2017-02-16,-0.006024861204561379,-0.008362136815551084,0.0022823004607812366,5.497515020846739e-05,31,31,False,False,-0.0038447446501654933,1.0052814762431979,0.9947185237568021,1.5794947904318317,1.5962675035414955,quintile
2017-02-17,-0.005712974282258543,-0.0060676082180114825,0.00029746055519956296,5.7173380553376764e-05,32,32,False,False,0.002216025587150794,0.9868172653837103,1.0131827346162898,1.6043047783948743,1.562556881565119,quintile
2017-02-21,0.010450559139517642,0.007145417469462306,0.0032452005018035216,5.994116825181407e-05,34,34,False,False,0.006018387564000477,0.9790076328251363,1.0209923671748635,1.6142626788508918,1.5478817812837837,quintile
2017-02-22,0.01173797993708229,0.011181798390881032,0.0004959699092281244,6.0211636973133164e-05,34,34,False,False,-0.004415957264198386,0.9744006739005745,1.0255993260994254,1.6292132736437457,1.5478817812837837,quintile
2017-02-23,-0.0018568075285754484,-0.004686389098326357,0.0027711044551838853,5.847711456702264e-05,37,37,False,False,-0.0066479359849795335,0.9647572262790607,1.035242773720939,1.6694824355550701,1.555814041626807,quintile
2017-02-24,-0.00234830537211973,-0.0032444795239848496,0.0008374428021951234,5.8731349669995694e-05,38,38,False,False,0.003081296892496756,0.961559600318312,1.038440399681688,1.7010025255559076,1.5750690257383488,quintile
2017-02-27,0.0014442448915553303,-0.0006233906807425044,0.002008982420227028,5.865315207080679e-05,42,42,False,False,0.008745189041187979,0.9721883952928446,1.0278116047071553,1.6860502410634437,1.5948044084495554,quintile
2017-02-28,-0.0013422236701882938,-0.0023024237915850268,0.0009011107984984916,5.908932289824146e-05,44,44,False,False,-0.011357899144781207,0.9809979785088568,1.0190020214911433,1.6628381858798902,1.6008220440509549,quintile
2017-03-01,-0.00031551669228541135,-0.0023145865016466452,0.0019402350419805532,5.8834767380680775e-05,47,47,False,False,0.01417488628906532,0.9768106621823363,1.0231893378176635,1.6788969683566837,1.602796666054252,quintile
2017-03-02,0.0068041745099652485,0.0037727685688893533,0.0029731173373643838,5.828860371151143e-05,51,51,False,False,-0.0071908795031903954,0.9922480526328745,1.0077519473671255,1.6670450729366093,1.6413981948575485,quintile
2017-03-03,0.0027397298866134925,0.0012297119983433456,0.0014521099173583154,5.790797091183144e-05,54,54,False,False,-0.0020683374136406542,0.9873860649706155,1.0126139350293846,1.6644284262928384,1.622961503304643,quintile
2017-03-06,0.0007306842418361038,-0.0008563148504752119,0.0015288829468215505,5.811614548976522e-05,55,55,False,False,-0.006418217270208211,0.9887806470656423,1.0112193529343578,1.6627765448826228,1.6258799470200993,quintile
2017-03-07,-0.001371928510249548,-0.0017632492571005684,0.0003330354818429712,5.828526500804935e-05,56,56,False,False,-0.004872522487422174,0.9806159565611413,1.0193840434388588,1.6866555351525758,1.6225105166578853,quintile
2017-03-08,0.010023083613565985,0.009964534599943838,0.0,5.8549013622146344e-05,57,57,False,False,-0.0024888901900362577,0.9813101730316484,1.0186898269683518,1.6883039756895257,1.6263535991563207,quintile
2017-03-09,0.004682379177186927,0.003222397722425359,0.0014008176120759734,5.916384268559476e-05,59,59,False,False,-0.0029611472501284326,0.9752912842319266,1.0247087157680734,1.687039321605855,1.6056804447939648,quintile
2017-03-10,0.002437438035728528,0.001788652651234276,0.0005894439400714688,5.9341444422782904e-05,61,61,False,False,0.005475841502611329,0.9741546403874838,1.025845359612516,1.6628964034729548,1.5791056934143703,quintile
2017-03-13,7.334810410413502e-05,-0.0028532072543517467,0.0028666119640925044,5.9943394363377246e-05,64,64,False,False,0.004880997736665841,0.9649239008403537,1.0350760991596462,1.669403764703319,1.556260060514302,quintile
2017-03-14,0.0016250360989784954,7.930180105523773e-05,0.0014857054531508594,6.002884477239823e-05,66,66,False,False,-0.006078699008944393,0.9652267245160278,1.0347732754839725,1.6764667598893774,1.563792337651153,quintile
2017-03-15,-0.003889151714177117,-0.0044109570015971504,0.00046167835518764474,6.012693223238867e-05,66,66,False,False,0.012901816471996045,0.9636534044981577,1.036346595501842,1.6764667598893774,1.5588731682117274,quintile
2017-03-16,-0.010884246917853722,-0.011085797521213742,0.00014142367112763071,6.012693223238867e-05,66,66,False,False,0.0033040393978888455,0.9636534044981577,1.036346595501842,1.6764667598893774,1.5588731682117274,quintile
2017-03-17,0.004558079563700441,0.0028292201895644934,0.0016681810848441535,6.0678289291793826e-05,68,68,False,False,0.003383347586816912,0.9615401407879861,1.0384598592120138,1.6716156711123553,1.5477974940354662,quintile
2017-03-20,0.009573380989316153,0.007861770188336727,0.001649636066590632,6.197473438879328e-05,69,69,False,False,-0.002728289771532771,0.9520359064754225,1.0479640935245775,1.6817541905771,1.5278103373847705,quintile
2017-03-21,-0.0007423402071103091,-0.0008043149414991024,0.0,6.197473438879328e-05,69,69,False,False,-0.0187058828251673,0.9520359064754225,1.0479640935245775,1.6817541905771,1.5278103373847705,quintile
2017-03-22,0.0014604682878203198,0.0013984935534315265,0.0,6.197473438879328e-05,69,69,False,False,-0.0018057057144090151,0.9520359064754225,1.0479640935245775,1.6817541905771,1.5278103373847705,quintile
2017-03-23,-0.005067682499553019,-0.005129657233941812,0.0,6.197473438879328e-05,69,69,False,False,0.003881409882072849,0.9520359064754225,1.0479640935245775,1.6817541905771,1.5278103373847705,quintile
2017-03-24,0.0009466244041862969,0.0007237992549791255,0.0001616009330800797,6.122421612709176e-05,70,70,False,False,0.00223775217400064,0.9559990239821659,1.0440009760178341,1.6694862484110757,1.528760279631551,quintile
2017-03-27,-0.002597008999056058,-0.002935188505788952,0.00027737919172945026,6.080031500344383e-05,71,71,False,False,0.004050182748712948,0.9586894652036066,1.0413105347963936,1.6487892589968354,1.5179687904052515,quintile
2017-03-28,-0.005434697420772244,-0.005495700063911793,0.0,6.100264313954865e-05,71,71,False,False,0.006541790275972562,0.9619331216742137,1.0380668783257863,1.6487892589968354,1.5278639864203263,quintile
2017-03-29,-0.002925735327529902,-0.002986737970669451,0.0,6.100264313954865e-05,71,71,False,False,0.006381288934254368,0.9619331216742137,1.0380668783257863,1.6487892589968354,1.5278639864203263,quintile
2017-03-30,-0.004625515470462345,-0.004934729761543978,0.0002482893441347456,6.0924946946887706e-05,71,71,False,False,0.0014649532504361783,0.9632552585525918,1.036744741447408,1.6444290747483772,1.5278639864203263,quintile
2017-03-31,-0.003117970493769726,-0.0036894348138367277,0.0005106343366665441,6.0829983400457756e-05,71,71,False,False,0.003972139605476062,0.9650862579022016,1.0349137420977983,1.6338746599150866,1.523634209574226,quintile
2017-04-03,0.009127659219317515,0.008616709231125529,0.0004510148412331145,5.993514695887341e-05,74,74,False,False,-0.008985956823610631,0.9536333161366372,1.0463666838633627,1.660997443014046,1.5137929409484143,quintile
2017-04-04,0.0008818773855959723,0.0002181485627429158,0.0006032771895075068,6.045163334554969e-05,74,74,False,False,-0.0023771348132636404,0.9448756650122071,1.0551243349877928,1.6872495224619026,1.510950853575151,quintile
2017-04-05,-0.009001649960832915,-0.009061926199507372,0.0,6.0276238674456396e-05,73,73,False,False,-0.007673971564909978,0.9470132016375747,1.0529867983624253,1.6796380640936386,1.5105976856911894,quintile
2017-04-06,-0.005726523849399541,-0.005999238190540147,0.00021243810246614854,6.0276238674456396e-05,73,73,False,False,0.007661518721131404,0.9470132016375747,1.0529867983624253,1.6796380640936386,1.5105976856911894,quintile
2017-04-07,-0.004558971036016793,-0.0051425587370315965,0.0005235138413186855,6.007385969611777e-05,72,72,False,False,-5.939856410095924e-07,0.9502155234927978,1.0497844765072022,1.6744955427036627,1.5156745925510942,quintile
2017-04-10,-0.005552021467574367,-0.006163692471161198,0.0005513658140440085,6.030518954282273e-05,72,72,False,False,0.003188647568168024,0.9498445325119789,1.0501554674880211,1.6781256452232536,1.517830948208272,quintile
2017-04-11,0.0025728891958494236,0.0013642739616722393,0.0011479622537945747,6.065298038260946e-05,71,71,False,False,0.003856186553297818,0.9450174151884639,1.054982584811536,1.6793549577144975,1.5043088901858932,quintile
2017-04-12,0.0002384840028857929,-4.0833315003934816e-05,0.0002191339972539868,6.0183320635740936e-05,69,69,False,False,-0.00802745681342134,0.9486189755992505,1.0513810244007498,1.688453466665031,1.5234239164699563,quintile
2017-04-13,0.006382203430008792,0.0057299028515079495,0.0005921440514857734,6.015652701506948e-05,67,67,False,False,-0.007888256972547551,0.9425056147338209,1.0574943852661793,1.7213354090988897,1.5341625549221993,quintile
2017-04-17,-0.004505267744668919,-0.004845713108326329,0.00028013472112753797,6.0310642529871184e-05,66,66,False,False,0.006351919366798073,0.9394633581436833,1.0605366418563167,1.7380212487710527,1.5396047759722258,quintile
2017-04-18,-0.002137159641097316,-0.004629860654767755,0.002432999909777376,5.970110389306334e-05,65,65,False,False,-0.0021657305440187053,0.9428094503179348,1.0571905496820653,1.7413444100589701,1.5529423400120634,quintile
2017-04-19,-0.0020367992403864388,-0.004822634914765179,0.0027270859384442977,5.8749735934441794e-05,61,61,False,False,0.0024872848193676694,0.9605737999897932,1.0394262000102068,1.7300865455582453,1.5988396361009363,quintile
2017-04-20,0.003347539104813089,0.003203520842876586,8.627879684486749e-05,5.773946509163579e-05,58,58,False,False,0.010147050618960214,0.9649625057150842,1.0350374942849159,1.6945015582137013,1.5797789728203833,quintile
2017-04-21,-0.004564852971747533,-0.005072031849242021,0.0004488389445501848,5.833993294430387e-05,57,57,False,False,-0.00210517839095852,0.9648884151312861,1.035111584868714,1.6868148739397035,1.5723793976685057,quintile
2017-04-24,0.004401974872233153,0.0027928406499480593,0.0015509792863985157,5.815493588657816e-05,58,58,False,False,0.008215552466533188,0.9635563540366527,1.0364436459633473,1.6896717489694477,1.5708465735659605,quintile
2017-04-25,-0.005014131926747593,-0.005316946791782926,0.000244391414678477,5.842345035685541e-05,57,57,False,False,0.007513782539808784,0.9600277956744768,1.0399722043255233,1.6867240619819985,1.5570627526395096,quintile
2017-04-26,-0.006879021786321441,-0.008484744192626717,0.0015458399451122532,5.98824611930243e-05,55,55,False,False,0.005690009279800309,0.9519002321449289,1.048099767855071,1.7222265791323084,1.5641525079594352,quintile
2017-04-27,0.0017663197056925334,0.0009965793857948841,0.0007076157175040113,6.21246023936379e-05,54,54,False,False,0.0002726776106705967,0.9128873997788666,1.0871126002211333,1.77222457582517,1.4882004720763549,quintile
2017-04-28,0.004172440382407645,0.0012472413016842375,0.002861900471773261,6.329860895014614e-05,54,54,False,False,-0.006072896011957258,0.8998742150531441,1.1001257849468558,1.7934256253308416,1.4669754122059293,quintile
2017-05-01,0.009071524766026911,0.0043995068012214235,0.004610808626122905,6.120933868258202e-05,56,56,False,False,0.0007700403627801153,0.9174303812188468,1.082569618781153,1.7608161165787877,1.492214609632171,quintile
2017-05-02,0.004514743684990385,0.0037511574497550893,0.000702906962523147,6.0679272712148755e-05,57,57,False,False,-0.0023994335145248423,0.9226267630418681,1.0773732369581321,1.7476584188836177,1.4966367964272371,quintile
2017-05-03,0.0019741058210650426,0.00028433376431613014,0.0016291022469289663,6.066980981994619e-05,56,56,False,False,-0.007597875798622168,0.9373688398209474,1.0626311601790523,1.739983265617656,1.5348750875374881,quintile
2017-05-04,0.002610858265697625,-0.00013170081120935786,0.0026828939440831133,5.9665132823869645e-05,57,57,False,False,-0.0029562517326503822,0.9505792453980684,1.0494207546019316,1.7003739502328903,1.540221288190576,quintile
2017-05-05,-0.0010240998592296142,-0.005777377429855993,0.004693783897978211,5.949367264816812e-05,60,60,False,False,0.006057502622423321,0.9639453695242876,1.0360546304757126,1.6483503459347875,1.5336253867115397,quintile
2017-05-08,0.00147675036952299,-0.006646207022202879,0.008064507771029709,5.84496206961594e-05,63,63,False,False,-0.001459513687210389,0.9858119139546048,1.0141880860453951,1.554158091009386,1.5106739897331236,quintile
2017-05-09,0.006996274231863159,0.005816187857781696,0.0011227620469189182,5.732432716254562e-05,62,62,False,False,0.0023690972193216252,0.9992559315998385,1.0007440684001616,1.5657773127322734,1.563448954349982,quintile
2017-05-10,-0.009044962368098626,-0.010942109554342876,0.001840458247895289,5.668893834896084e-05,65,65,False,False,0.0044113890813197425,1.0244582415759897,0.9755417584240101,1.5209353936537056,1.5971994899022377,quintile
2017-05-11,0.0070301339485646635,0.00239997180767219,0.0045741861597686125,5.5975981123861325e-05,69,69,False,False,-0.0036993144802945346,1.0296430801940732,0.9703569198059269,1.5349758516971315,1.6287586883814398,quintile
2017-05-12,1.4717971437488639e-05,-0.0017573080993917832,0.0017151596391601557,5.686643166911607e-05,71,71,False,False,-0.0037799458511738903,1.0219465216614931,0.9780534783385069,1.540011065704792,1.6091236182614157,quintile
2017-05-15,-0.00035179951063128885,-0.000748920860120124,0.0003402466039056114,5.687474558322379e-05,71,71,False,False,0.006201899442204903,1.024653425657773,0.9753465743422269,1.5517309127658507,1.6301758136966624,quintile
